"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"03/01/2026 21:15:00 - 03/01/2026 21:30:00","BZN|EE","Without Sequence","88.84","",""
"03/01/2026 21:30:00 - 03/01/2026 21:45:00","BZN|EE","Without Sequence","88.68","",""
"03/01/2026 21:45:00 - 03/01/2026 22:00:00","BZN|EE","Without Sequence","84.89","",""
"03/01/2026 22:00:00 - 03/01/2026 22:15:00","BZN|EE","Without Sequence","88.30","",""
"03/01/2026 22:15:00 - 03/01/2026 22:30:00","BZN|EE","Without Sequence","83.95","",""
"03/01/2026 22:30:00 - 03/01/2026 22:45:00","BZN|EE","Without Sequence","80.00","",""
"03/01/2026 22:45:00 - 03/01/2026 23:00:00","BZN|EE","Without Sequence","75.78","",""
"03/01/2026 23:00:00 - 03/01/2026 23:15:00","BZN|EE","Without Sequence","83.00","",""
"03/01/2026 23:15:00 - 03/01/2026 23:30:00","BZN|EE","Without Sequence","86.15","",""
"03/01/2026 23:30:00 - 03/01/2026 23:45:00","BZN|EE","Without Sequence","85.06","",""
"03/01/2026 23:45:00 - 04/01/2026 00:00:00","BZN|EE","Without Sequence","81.74","",""
"04/01/2026 00:00:00 - 04/01/2026 00:15:00","BZN|EE","Without Sequence","84.74","",""
"04/01/2026 00:15:00 - 04/01/2026 00:30:00","BZN|EE","Without Sequence","82.78","",""
"04/01/2026 00:30:00 - 04/01/2026 00:45:00","BZN|EE","Without Sequence","81.63","",""
"04/01/2026 00:45:00 - 04/01/2026 01:00:00","BZN|EE","Without Sequence","81.49","",""
"04/01/2026 01:00:00 - 04/01/2026 01:15:00","BZN|EE","Without Sequence","84.26","",""
"04/01/2026 01:15:00 - 04/01/2026 01:30:00","BZN|EE","Without Sequence","82.22","",""
"04/01/2026 01:30:00 - 04/01/2026 01:45:00","BZN|EE","Without Sequence","81.58","",""
"04/01/2026 01:45:00 - 04/01/2026 02:00:00","BZN|EE","Without Sequence","81.40","",""
"04/01/2026 02:00:00 - 04/01/2026 02:15:00","BZN|EE","Without Sequence","81.98","",""
"04/01/2026 02:15:00 - 04/01/2026 02:30:00","BZN|EE","Without Sequence","81.27","",""
"04/01/2026 02:30:00 - 04/01/2026 02:45:00","BZN|EE","Without Sequence","80.84","",""
"04/01/2026 02:45:00 - 04/01/2026 03:00:00","BZN|EE","Without Sequence","80.48","",""
"04/01/2026 03:00:00 - 04/01/2026 03:15:00","BZN|EE","Without Sequence","80.04","",""
"04/01/2026 03:15:00 - 04/01/2026 03:30:00","BZN|EE","Without Sequence","79.97","",""
"04/01/2026 03:30:00 - 04/01/2026 03:45:00","BZN|EE","Without Sequence","80.02","",""
"04/01/2026 03:45:00 - 04/01/2026 04:00:00","BZN|EE","Without Sequence","80.46","",""
"04/01/2026 04:00:00 - 04/01/2026 04:15:00","BZN|EE","Without Sequence","80.06","",""
"04/01/2026 04:15:00 - 04/01/2026 04:30:00","BZN|EE","Without Sequence","80.64","",""
"04/01/2026 04:30:00 - 04/01/2026 04:45:00","BZN|EE","Without Sequence","81.37","",""
"04/01/2026 04:45:00 - 04/01/2026 05:00:00","BZN|EE","Without Sequence","81.33","",""
"04/01/2026 05:00:00 - 04/01/2026 05:15:00","BZN|EE","Without Sequence","80.31","",""
"04/01/2026 05:15:00 - 04/01/2026 05:30:00","BZN|EE","Without Sequence","81.22","",""
"04/01/2026 05:30:00 - 04/01/2026 05:45:00","BZN|EE","Without Sequence","81.10","",""
"04/01/2026 05:45:00 - 04/01/2026 06:00:00","BZN|EE","Without Sequence","82.16","",""
"04/01/2026 06:00:00 - 04/01/2026 06:15:00","BZN|EE","Without Sequence","81.85","",""
"04/01/2026 06:15:00 - 04/01/2026 06:30:00","BZN|EE","Without Sequence","82.03","",""
"04/01/2026 06:30:00 - 04/01/2026 06:45:00","BZN|EE","Without Sequence","84.38","",""
"04/01/2026 06:45:00 - 04/01/2026 07:00:00","BZN|EE","Without Sequence","87.31","",""
"04/01/2026 07:00:00 - 04/01/2026 07:15:00","BZN|EE","Without Sequence","84.18","",""
"04/01/2026 07:15:00 - 04/01/2026 07:30:00","BZN|EE","Without Sequence","85.00","",""
"04/01/2026 07:30:00 - 04/01/2026 07:45:00","BZN|EE","Without Sequence","86.28","",""
"04/01/2026 07:45:00 - 04/01/2026 08:00:00","BZN|EE","Without Sequence","86.99","",""
"04/01/2026 08:00:00 - 04/01/2026 08:15:00","BZN|EE","Without Sequence","94.02","",""
"04/01/2026 08:15:00 - 04/01/2026 08:30:00","BZN|EE","Without Sequence","96.00","",""
"04/01/2026 08:30:00 - 04/01/2026 08:45:00","BZN|EE","Without Sequence","95.99","",""
"04/01/2026 08:45:00 - 04/01/2026 09:00:00","BZN|EE","Without Sequence","91.19","",""
"04/01/2026 09:00:00 - 04/01/2026 09:15:00","BZN|EE","Without Sequence","103.94","",""
"04/01/2026 09:15:00 - 04/01/2026 09:30:00","BZN|EE","Without Sequence","97.19","",""
"04/01/2026 09:30:00 - 04/01/2026 09:45:00","BZN|EE","Without Sequence","90.92","",""
"04/01/2026 09:45:00 - 04/01/2026 10:00:00","BZN|EE","Without Sequence","86.97","",""
"04/01/2026 10:00:00 - 04/01/2026 10:15:00","BZN|EE","Without Sequence","93.85","",""
"04/01/2026 10:15:00 - 04/01/2026 10:30:00","BZN|EE","Without Sequence","89.99","",""
"04/01/2026 10:30:00 - 04/01/2026 10:45:00","BZN|EE","Without Sequence","142.95","",""
"04/01/2026 10:45:00 - 04/01/2026 11:00:00","BZN|EE","Without Sequence","190.00","",""
"04/01/2026 11:00:00 - 04/01/2026 11:15:00","BZN|EE","Without Sequence","91.30","",""
"04/01/2026 11:15:00 - 04/01/2026 11:30:00","BZN|EE","Without Sequence","89.70","",""
"04/01/2026 11:30:00 - 04/01/2026 11:45:00","BZN|EE","Without Sequence","89.94","",""
"04/01/2026 11:45:00 - 04/01/2026 12:00:00","BZN|EE","Without Sequence","118.52","",""
"04/01/2026 12:00:00 - 04/01/2026 12:15:00","BZN|EE","Without Sequence","86.20","",""
"04/01/2026 12:15:00 - 04/01/2026 12:30:00","BZN|EE","Without Sequence","85.27","",""
"04/01/2026 12:30:00 - 04/01/2026 12:45:00","BZN|EE","Without Sequence","128.51","",""
"04/01/2026 12:45:00 - 04/01/2026 13:00:00","BZN|EE","Without Sequence","149.99","",""
"04/01/2026 13:00:00 - 04/01/2026 13:15:00","BZN|EE","Without Sequence","83.50","",""
"04/01/2026 13:15:00 - 04/01/2026 13:30:00","BZN|EE","Without Sequence","99.97","",""
"04/01/2026 13:30:00 - 04/01/2026 13:45:00","BZN|EE","Without Sequence","149.99","",""
"04/01/2026 13:45:00 - 04/01/2026 14:00:00","BZN|EE","Without Sequence","172.31","",""
"04/01/2026 14:00:00 - 04/01/2026 14:15:00","BZN|EE","Without Sequence","149.99","",""
"04/01/2026 14:15:00 - 04/01/2026 14:30:00","BZN|EE","Without Sequence","149.99","",""
"04/01/2026 14:30:00 - 04/01/2026 14:45:00","BZN|EE","Without Sequence","186.54","",""
"04/01/2026 14:45:00 - 04/01/2026 15:00:00","BZN|EE","Without Sequence","162.90","",""
"04/01/2026 15:00:00 - 04/01/2026 15:15:00","BZN|EE","Without Sequence","174.16","",""
"04/01/2026 15:15:00 - 04/01/2026 15:30:00","BZN|EE","Without Sequence","143.28","",""
"04/01/2026 15:30:00 - 04/01/2026 15:45:00","BZN|EE","Without Sequence","121.13","",""
"04/01/2026 15:45:00 - 04/01/2026 16:00:00","BZN|EE","Without Sequence","117.94","",""
"04/01/2026 16:00:00 - 04/01/2026 16:15:00","BZN|EE","Without Sequence","176.66","",""
"04/01/2026 16:15:00 - 04/01/2026 16:30:00","BZN|EE","Without Sequence","142.92","",""
"04/01/2026 16:30:00 - 04/01/2026 16:45:00","BZN|EE","Without Sequence","127.32","",""
"04/01/2026 16:45:00 - 04/01/2026 17:00:00","BZN|EE","Without Sequence","127.40","",""
"04/01/2026 17:00:00 - 04/01/2026 17:15:00","BZN|EE","Without Sequence","126.81","",""
"04/01/2026 17:15:00 - 04/01/2026 17:30:00","BZN|EE","Without Sequence","125.24","",""
"04/01/2026 17:30:00 - 04/01/2026 17:45:00","BZN|EE","Without Sequence","125.00","",""
"04/01/2026 17:45:00 - 04/01/2026 18:00:00","BZN|EE","Without Sequence","124.90","",""
"04/01/2026 18:00:00 - 04/01/2026 18:15:00","BZN|EE","Without Sequence","123.50","",""
"04/01/2026 18:15:00 - 04/01/2026 18:30:00","BZN|EE","Without Sequence","120.92","",""
"04/01/2026 18:30:00 - 04/01/2026 18:45:00","BZN|EE","Without Sequence","119.38","",""
"04/01/2026 18:45:00 - 04/01/2026 19:00:00","BZN|EE","Without Sequence","115.06","",""
"04/01/2026 19:00:00 - 04/01/2026 19:15:00","BZN|EE","Without Sequence","121.30","",""
"04/01/2026 19:15:00 - 04/01/2026 19:30:00","BZN|EE","Without Sequence","115.33","",""
"04/01/2026 19:30:00 - 04/01/2026 19:45:00","BZN|EE","Without Sequence","110.00","",""
"04/01/2026 19:45:00 - 04/01/2026 20:00:00","BZN|EE","Without Sequence","103.17","",""
"04/01/2026 20:00:00 - 04/01/2026 20:15:00","BZN|EE","Without Sequence","110.00","",""
"04/01/2026 20:15:00 - 04/01/2026 20:30:00","BZN|EE","Without Sequence","136.71","",""
"04/01/2026 20:30:00 - 04/01/2026 20:45:00","BZN|EE","Without Sequence","135.39","",""
"04/01/2026 20:45:00 - 04/01/2026 21:00:00","BZN|EE","Without Sequence","126.39","",""
"04/01/2026 21:00:00 - 04/01/2026 21:15:00","BZN|EE","Without Sequence","134.14","",""
"04/01/2026 21:15:00 - 04/01/2026 21:30:00","BZN|EE","Without Sequence","117.61","",""
"04/01/2026 21:30:00 - 04/01/2026 21:45:00","BZN|EE","Without Sequence","97.83","",""
"04/01/2026 21:45:00 - 04/01/2026 22:00:00","BZN|EE","Without Sequence","90.68","",""
"04/01/2026 22:00:00 - 04/01/2026 22:15:00","BZN|EE","Without Sequence","97.61","",""
"04/01/2026 22:15:00 - 04/01/2026 22:30:00","BZN|EE","Without Sequence","89.73","",""
"04/01/2026 22:30:00 - 04/01/2026 22:45:00","BZN|EE","Without Sequence","86.33","",""
"04/01/2026 22:45:00 - 04/01/2026 23:00:00","BZN|EE","Without Sequence","83.17","",""
"04/01/2026 23:00:00 - 04/01/2026 23:15:00","BZN|EE","Without Sequence","150.03","",""
"04/01/2026 23:15:00 - 04/01/2026 23:30:00","BZN|EE","Without Sequence","144.17","",""
"04/01/2026 23:30:00 - 04/01/2026 23:45:00","BZN|EE","Without Sequence","123.81","",""
"04/01/2026 23:45:00 - 05/01/2026 00:00:00","BZN|EE","Without Sequence","103.75","",""
"05/01/2026 00:00:00 - 05/01/2026 00:15:00","BZN|EE","Without Sequence","123.70","",""
"05/01/2026 00:15:00 - 05/01/2026 00:30:00","BZN|EE","Without Sequence","110.03","",""
"05/01/2026 00:30:00 - 05/01/2026 00:45:00","BZN|EE","Without Sequence","100.05","",""
"05/01/2026 00:45:00 - 05/01/2026 01:00:00","BZN|EE","Without Sequence","96.46","",""
"05/01/2026 01:00:00 - 05/01/2026 01:15:00","BZN|EE","Without Sequence","101.21","",""
"05/01/2026 01:15:00 - 05/01/2026 01:30:00","BZN|EE","Without Sequence","97.31","",""
"05/01/2026 01:30:00 - 05/01/2026 01:45:00","BZN|EE","Without Sequence","94.60","",""
"05/01/2026 01:45:00 - 05/01/2026 02:00:00","BZN|EE","Without Sequence","94.51","",""
"05/01/2026 02:00:00 - 05/01/2026 02:15:00","BZN|EE","Without Sequence","99.93","",""
"05/01/2026 02:15:00 - 05/01/2026 02:30:00","BZN|EE","Without Sequence","100.00","",""
"05/01/2026 02:30:00 - 05/01/2026 02:45:00","BZN|EE","Without Sequence","105.36","",""
"05/01/2026 02:45:00 - 05/01/2026 03:00:00","BZN|EE","Without Sequence","109.35","",""
"05/01/2026 03:00:00 - 05/01/2026 03:15:00","BZN|EE","Without Sequence","86.25","",""
"05/01/2026 03:15:00 - 05/01/2026 03:30:00","BZN|EE","Without Sequence","94.98","",""
"05/01/2026 03:30:00 - 05/01/2026 03:45:00","BZN|EE","Without Sequence","110.02","",""
"05/01/2026 03:45:00 - 05/01/2026 04:00:00","BZN|EE","Without Sequence","134.90","",""
"05/01/2026 04:00:00 - 05/01/2026 04:15:00","BZN|EE","Without Sequence","110.07","",""
"05/01/2026 04:15:00 - 05/01/2026 04:30:00","BZN|EE","Without Sequence","142.94","",""
"05/01/2026 04:30:00 - 05/01/2026 04:45:00","BZN|EE","Without Sequence","112.04","",""
"05/01/2026 04:45:00 - 05/01/2026 05:00:00","BZN|EE","Without Sequence","139.37","",""
"05/01/2026 05:00:00 - 05/01/2026 05:15:00","BZN|EE","Without Sequence","110.02","",""
"05/01/2026 05:15:00 - 05/01/2026 05:30:00","BZN|EE","Without Sequence","126.79","",""
"05/01/2026 05:30:00 - 05/01/2026 05:45:00","BZN|EE","Without Sequence","127.28","",""
"05/01/2026 05:45:00 - 05/01/2026 06:00:00","BZN|EE","Without Sequence","129.77","",""
"05/01/2026 06:00:00 - 05/01/2026 06:15:00","BZN|EE","Without Sequence","114.46","",""
"05/01/2026 06:15:00 - 05/01/2026 06:30:00","BZN|EE","Without Sequence","120.92","",""
"05/01/2026 06:30:00 - 05/01/2026 06:45:00","BZN|EE","Without Sequence","132.96","",""
"05/01/2026 06:45:00 - 05/01/2026 07:00:00","BZN|EE","Without Sequence","148.91","",""
"05/01/2026 07:00:00 - 05/01/2026 07:15:00","BZN|EE","Without Sequence","145.35","",""
"05/01/2026 07:15:00 - 05/01/2026 07:30:00","BZN|EE","Without Sequence","156.48","",""
"05/01/2026 07:30:00 - 05/01/2026 07:45:00","BZN|EE","Without Sequence","148.97","",""
"05/01/2026 07:45:00 - 05/01/2026 08:00:00","BZN|EE","Without Sequence","153.89","",""
"05/01/2026 08:00:00 - 05/01/2026 08:15:00","BZN|EE","Without Sequence","162.98","",""
"05/01/2026 08:15:00 - 05/01/2026 08:30:00","BZN|EE","Without Sequence","161.48","",""
"05/01/2026 08:30:00 - 05/01/2026 08:45:00","BZN|EE","Without Sequence","147.22","",""
"05/01/2026 08:45:00 - 05/01/2026 09:00:00","BZN|EE","Without Sequence","136.90","",""
"05/01/2026 09:00:00 - 05/01/2026 09:15:00","BZN|EE","Without Sequence","162.45","",""
"05/01/2026 09:15:00 - 05/01/2026 09:30:00","BZN|EE","Without Sequence","146.54","",""
"05/01/2026 09:30:00 - 05/01/2026 09:45:00","BZN|EE","Without Sequence","140.27","",""
"05/01/2026 09:45:00 - 05/01/2026 10:00:00","BZN|EE","Without Sequence","134.67","",""
"05/01/2026 10:00:00 - 05/01/2026 10:15:00","BZN|EE","Without Sequence","143.41","",""
"05/01/2026 10:15:00 - 05/01/2026 10:30:00","BZN|EE","Without Sequence","139.75","",""
"05/01/2026 10:30:00 - 05/01/2026 10:45:00","BZN|EE","Without Sequence","139.41","",""
"05/01/2026 10:45:00 - 05/01/2026 11:00:00","BZN|EE","Without Sequence","137.35","",""
"05/01/2026 11:00:00 - 05/01/2026 11:15:00","BZN|EE","Without Sequence","137.85","",""
"05/01/2026 11:15:00 - 05/01/2026 11:30:00","BZN|EE","Without Sequence","136.30","",""
"05/01/2026 11:30:00 - 05/01/2026 11:45:00","BZN|EE","Without Sequence","137.20","",""
"05/01/2026 11:45:00 - 05/01/2026 12:00:00","BZN|EE","Without Sequence","139.42","",""
"05/01/2026 12:00:00 - 05/01/2026 12:15:00","BZN|EE","Without Sequence","134.89","",""
"05/01/2026 12:15:00 - 05/01/2026 12:30:00","BZN|EE","Without Sequence","136.58","",""
"05/01/2026 12:30:00 - 05/01/2026 12:45:00","BZN|EE","Without Sequence","149.62","",""
"05/01/2026 12:45:00 - 05/01/2026 13:00:00","BZN|EE","Without Sequence","150.09","",""
"05/01/2026 13:00:00 - 05/01/2026 13:15:00","BZN|EE","Without Sequence","141.14","",""
"05/01/2026 13:15:00 - 05/01/2026 13:30:00","BZN|EE","Without Sequence","150.13","",""
"05/01/2026 13:30:00 - 05/01/2026 13:45:00","BZN|EE","Without Sequence","157.94","",""
"05/01/2026 13:45:00 - 05/01/2026 14:00:00","BZN|EE","Without Sequence","187.35","",""
"05/01/2026 14:00:00 - 05/01/2026 14:15:00","BZN|EE","Without Sequence","163.48","",""
"05/01/2026 14:15:00 - 05/01/2026 14:30:00","BZN|EE","Without Sequence","194.14","",""
"05/01/2026 14:30:00 - 05/01/2026 14:45:00","BZN|EE","Without Sequence","207.35","",""
"05/01/2026 14:45:00 - 05/01/2026 15:00:00","BZN|EE","Without Sequence","237.47","",""
"05/01/2026 15:00:00 - 05/01/2026 15:15:00","BZN|EE","Without Sequence","195.00","",""
"05/01/2026 15:15:00 - 05/01/2026 15:30:00","BZN|EE","Without Sequence","212.25","",""
"05/01/2026 15:30:00 - 05/01/2026 15:45:00","BZN|EE","Without Sequence","242.22","",""
"05/01/2026 15:45:00 - 05/01/2026 16:00:00","BZN|EE","Without Sequence","242.23","",""
"05/01/2026 16:00:00 - 05/01/2026 16:15:00","BZN|EE","Without Sequence","200.23","",""
"05/01/2026 16:15:00 - 05/01/2026 16:30:00","BZN|EE","Without Sequence","213.27","",""
"05/01/2026 16:30:00 - 05/01/2026 16:45:00","BZN|EE","Without Sequence","250.58","",""
"05/01/2026 16:45:00 - 05/01/2026 17:00:00","BZN|EE","Without Sequence","249.35","",""
"05/01/2026 17:00:00 - 05/01/2026 17:15:00","BZN|EE","Without Sequence","225.01","",""
"05/01/2026 17:15:00 - 05/01/2026 17:30:00","BZN|EE","Without Sequence","222.01","",""
"05/01/2026 17:30:00 - 05/01/2026 17:45:00","BZN|EE","Without Sequence","222.72","",""
"05/01/2026 17:45:00 - 05/01/2026 18:00:00","BZN|EE","Without Sequence","205.94","",""
"05/01/2026 18:00:00 - 05/01/2026 18:15:00","BZN|EE","Without Sequence","222.12","",""
"05/01/2026 18:15:00 - 05/01/2026 18:30:00","BZN|EE","Without Sequence","208.91","",""
"05/01/2026 18:30:00 - 05/01/2026 18:45:00","BZN|EE","Without Sequence","162.00","",""
"05/01/2026 18:45:00 - 05/01/2026 19:00:00","BZN|EE","Without Sequence","138.11","",""
"05/01/2026 19:00:00 - 05/01/2026 19:15:00","BZN|EE","Without Sequence","171.30","",""
"05/01/2026 19:15:00 - 05/01/2026 19:30:00","BZN|EE","Without Sequence","146.73","",""
"05/01/2026 19:30:00 - 05/01/2026 19:45:00","BZN|EE","Without Sequence","138.09","",""
"05/01/2026 19:45:00 - 05/01/2026 20:00:00","BZN|EE","Without Sequence","132.00","",""
"05/01/2026 20:00:00 - 05/01/2026 20:15:00","BZN|EE","Without Sequence","137.82","",""
"05/01/2026 20:15:00 - 05/01/2026 20:30:00","BZN|EE","Without Sequence","135.05","",""
"05/01/2026 20:30:00 - 05/01/2026 20:45:00","BZN|EE","Without Sequence","125.75","",""
"05/01/2026 20:45:00 - 05/01/2026 21:00:00","BZN|EE","Without Sequence","117.78","",""
"05/01/2026 21:00:00 - 05/01/2026 21:15:00","BZN|EE","Without Sequence","128.70","",""
"05/01/2026 21:15:00 - 05/01/2026 21:30:00","BZN|EE","Without Sequence","122.47","",""
"05/01/2026 21:30:00 - 05/01/2026 21:45:00","BZN|EE","Without Sequence","124.17","",""
"05/01/2026 21:45:00 - 05/01/2026 22:00:00","BZN|EE","Without Sequence","120.03","",""
"05/01/2026 22:00:00 - 05/01/2026 22:15:00","BZN|EE","Without Sequence","119.51","",""
"05/01/2026 22:15:00 - 05/01/2026 22:30:00","BZN|EE","Without Sequence","112.41","",""
"05/01/2026 22:30:00 - 05/01/2026 22:45:00","BZN|EE","Without Sequence","107.26","",""
"05/01/2026 22:45:00 - 05/01/2026 23:00:00","BZN|EE","Without Sequence","106.02","",""
"05/01/2026 23:00:00 - 05/01/2026 23:15:00","BZN|EE","Without Sequence","150.30","",""
"05/01/2026 23:15:00 - 05/01/2026 23:30:00","BZN|EE","Without Sequence","133.69","",""
"05/01/2026 23:30:00 - 05/01/2026 23:45:00","BZN|EE","Without Sequence","111.29","",""
"05/01/2026 23:45:00 - 06/01/2026 00:00:00","BZN|EE","Without Sequence","105.20","",""
"06/01/2026 00:00:00 - 06/01/2026 00:15:00","BZN|EE","Without Sequence","133.69","",""
"06/01/2026 00:15:00 - 06/01/2026 00:30:00","BZN|EE","Without Sequence","114.12","",""
"06/01/2026 00:30:00 - 06/01/2026 00:45:00","BZN|EE","Without Sequence","111.29","",""
"06/01/2026 00:45:00 - 06/01/2026 01:00:00","BZN|EE","Without Sequence","110.01","",""
"06/01/2026 01:00:00 - 06/01/2026 01:15:00","BZN|EE","Without Sequence","104.37","",""
"06/01/2026 01:15:00 - 06/01/2026 01:30:00","BZN|EE","Without Sequence","101.38","",""
"06/01/2026 01:30:00 - 06/01/2026 01:45:00","BZN|EE","Without Sequence","100.86","",""
"06/01/2026 01:45:00 - 06/01/2026 02:00:00","BZN|EE","Without Sequence","100.11","",""
"06/01/2026 02:00:00 - 06/01/2026 02:15:00","BZN|EE","Without Sequence","105.06","",""
"06/01/2026 02:15:00 - 06/01/2026 02:30:00","BZN|EE","Without Sequence","105.19","",""
"06/01/2026 02:30:00 - 06/01/2026 02:45:00","BZN|EE","Without Sequence","107.67","",""
"06/01/2026 02:45:00 - 06/01/2026 03:00:00","BZN|EE","Without Sequence","110.02","",""
"06/01/2026 03:00:00 - 06/01/2026 03:15:00","BZN|EE","Without Sequence","104.13","",""
"06/01/2026 03:15:00 - 06/01/2026 03:30:00","BZN|EE","Without Sequence","108.20","",""
"06/01/2026 03:30:00 - 06/01/2026 03:45:00","BZN|EE","Without Sequence","112.11","",""
"06/01/2026 03:45:00 - 06/01/2026 04:00:00","BZN|EE","Without Sequence","133.70","",""
"06/01/2026 04:00:00 - 06/01/2026 04:15:00","BZN|EE","Without Sequence","100.39","",""
"06/01/2026 04:15:00 - 06/01/2026 04:30:00","BZN|EE","Without Sequence","102.33","",""
"06/01/2026 04:30:00 - 06/01/2026 04:45:00","BZN|EE","Without Sequence","110.78","",""
"06/01/2026 04:45:00 - 06/01/2026 05:00:00","BZN|EE","Without Sequence","114.50","",""
"06/01/2026 05:00:00 - 06/01/2026 05:15:00","BZN|EE","Without Sequence","111.30","",""
"06/01/2026 05:15:00 - 06/01/2026 05:30:00","BZN|EE","Without Sequence","117.75","",""
"06/01/2026 05:30:00 - 06/01/2026 05:45:00","BZN|EE","Without Sequence","121.42","",""
"06/01/2026 05:45:00 - 06/01/2026 06:00:00","BZN|EE","Without Sequence","133.91","",""
"06/01/2026 06:00:00 - 06/01/2026 06:15:00","BZN|EE","Without Sequence","121.67","",""
"06/01/2026 06:15:00 - 06/01/2026 06:30:00","BZN|EE","Without Sequence","137.78","",""
"06/01/2026 06:30:00 - 06/01/2026 06:45:00","BZN|EE","Without Sequence","147.40","",""
"06/01/2026 06:45:00 - 06/01/2026 07:00:00","BZN|EE","Without Sequence","146.99","",""
"06/01/2026 07:00:00 - 06/01/2026 07:15:00","BZN|EE","Without Sequence","153.37","",""
"06/01/2026 07:15:00 - 06/01/2026 07:30:00","BZN|EE","Without Sequence","168.57","",""
"06/01/2026 07:30:00 - 06/01/2026 07:45:00","BZN|EE","Without Sequence","170.85","",""
"06/01/2026 07:45:00 - 06/01/2026 08:00:00","BZN|EE","Without Sequence","166.30","",""
"06/01/2026 08:00:00 - 06/01/2026 08:15:00","BZN|EE","Without Sequence","189.28","",""
"06/01/2026 08:15:00 - 06/01/2026 08:30:00","BZN|EE","Without Sequence","169.82","",""
"06/01/2026 08:30:00 - 06/01/2026 08:45:00","BZN|EE","Without Sequence","166.19","",""
"06/01/2026 08:45:00 - 06/01/2026 09:00:00","BZN|EE","Without Sequence","149.60","",""
"06/01/2026 09:00:00 - 06/01/2026 09:15:00","BZN|EE","Without Sequence","176.76","",""
"06/01/2026 09:15:00 - 06/01/2026 09:30:00","BZN|EE","Without Sequence","150.08","",""
"06/01/2026 09:30:00 - 06/01/2026 09:45:00","BZN|EE","Without Sequence","150.01","",""
"06/01/2026 09:45:00 - 06/01/2026 10:00:00","BZN|EE","Without Sequence","142.40","",""
"06/01/2026 10:00:00 - 06/01/2026 10:15:00","BZN|EE","Without Sequence","161.60","",""
