"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"10/10/2022 09:00:00 - 10/10/2022 10:00:00","BZN|SE4","Without Sequence","12.74","",""
"10/10/2022 10:00:00 - 10/10/2022 11:00:00","BZN|SE4","Without Sequence","11.70","",""
"10/10/2022 11:00:00 - 10/10/2022 12:00:00","BZN|SE4","Without Sequence","10.60","",""
"10/10/2022 12:00:00 - 10/10/2022 13:00:00","BZN|SE4","Without Sequence","9.30","",""
"10/10/2022 13:00:00 - 10/10/2022 14:00:00","BZN|SE4","Without Sequence","10.65","",""
"10/10/2022 14:00:00 - 10/10/2022 15:00:00","BZN|SE4","Without Sequence","11.05","",""
"10/10/2022 15:00:00 - 10/10/2022 16:00:00","BZN|SE4","Without Sequence","12.97","",""
"10/10/2022 16:00:00 - 10/10/2022 17:00:00","BZN|SE4","Without Sequence","13.37","",""
"10/10/2022 17:00:00 - 10/10/2022 18:00:00","BZN|SE4","Without Sequence","12.90","",""
"10/10/2022 18:00:00 - 10/10/2022 19:00:00","BZN|SE4","Without Sequence","10.66","",""
"10/10/2022 19:00:00 - 10/10/2022 20:00:00","BZN|SE4","Without Sequence","9.59","",""
"10/10/2022 20:00:00 - 10/10/2022 21:00:00","BZN|SE4","Without Sequence","6.86","",""
"10/10/2022 21:00:00 - 10/10/2022 22:00:00","BZN|SE4","Without Sequence","2.02","",""
"10/10/2022 22:00:00 - 10/10/2022 23:00:00","BZN|SE4","Without Sequence","0.07","",""
"10/10/2022 23:00:00 - 11/10/2022 00:00:00","BZN|SE4","Without Sequence","0.06","",""
"11/10/2022 00:00:00 - 11/10/2022 01:00:00","BZN|SE4","Without Sequence","0.41","",""
"11/10/2022 01:00:00 - 11/10/2022 02:00:00","BZN|SE4","Without Sequence","1.05","",""
"11/10/2022 02:00:00 - 11/10/2022 03:00:00","BZN|SE4","Without Sequence","2.07","",""
"11/10/2022 03:00:00 - 11/10/2022 04:00:00","BZN|SE4","Without Sequence","7.77","",""
"11/10/2022 04:00:00 - 11/10/2022 05:00:00","BZN|SE4","Without Sequence","10.97","",""
"11/10/2022 05:00:00 - 11/10/2022 06:00:00","BZN|SE4","Without Sequence","12.62","",""
"11/10/2022 06:00:00 - 11/10/2022 07:00:00","BZN|SE4","Without Sequence","13.13","",""
"11/10/2022 07:00:00 - 11/10/2022 08:00:00","BZN|SE4","Without Sequence","12.97","",""
"11/10/2022 08:00:00 - 11/10/2022 09:00:00","BZN|SE4","Without Sequence","12.85","",""
"11/10/2022 09:00:00 - 11/10/2022 10:00:00","BZN|SE4","Without Sequence","12.64","",""
"11/10/2022 10:00:00 - 11/10/2022 11:00:00","BZN|SE4","Without Sequence","12.60","",""
"11/10/2022 11:00:00 - 11/10/2022 12:00:00","BZN|SE4","Without Sequence","12.22","",""
"11/10/2022 12:00:00 - 11/10/2022 13:00:00","BZN|SE4","Without Sequence","11.14","",""
"11/10/2022 13:00:00 - 11/10/2022 14:00:00","BZN|SE4","Without Sequence","10.96","",""
"11/10/2022 14:00:00 - 11/10/2022 15:00:00","BZN|SE4","Without Sequence","11.41","",""
"11/10/2022 15:00:00 - 11/10/2022 16:00:00","BZN|SE4","Without Sequence","12.68","",""
"11/10/2022 16:00:00 - 11/10/2022 17:00:00","BZN|SE4","Without Sequence","13.07","",""
"11/10/2022 17:00:00 - 11/10/2022 18:00:00","BZN|SE4","Without Sequence","12.78","",""
"11/10/2022 18:00:00 - 11/10/2022 19:00:00","BZN|SE4","Without Sequence","11.00","",""
"11/10/2022 19:00:00 - 11/10/2022 20:00:00","BZN|SE4","Without Sequence","10.58","",""
"11/10/2022 20:00:00 - 11/10/2022 21:00:00","BZN|SE4","Without Sequence","8.40","",""
"11/10/2022 21:00:00 - 11/10/2022 22:00:00","BZN|SE4","Without Sequence","3.15","",""
"11/10/2022 22:00:00 - 11/10/2022 23:00:00","BZN|SE4","Without Sequence","10.42","",""
"11/10/2022 23:00:00 - 12/10/2022 00:00:00","BZN|SE4","Without Sequence","10.30","",""
"12/10/2022 00:00:00 - 12/10/2022 01:00:00","BZN|SE4","Without Sequence","10.53","",""
"12/10/2022 01:00:00 - 12/10/2022 02:00:00","BZN|SE4","Without Sequence","11.24","",""
"12/10/2022 02:00:00 - 12/10/2022 03:00:00","BZN|SE4","Without Sequence","12.32","",""
"12/10/2022 03:00:00 - 12/10/2022 04:00:00","BZN|SE4","Without Sequence","14.48","",""
"12/10/2022 04:00:00 - 12/10/2022 05:00:00","BZN|SE4","Without Sequence","57.60","",""
"12/10/2022 05:00:00 - 12/10/2022 06:00:00","BZN|SE4","Without Sequence","200.69","",""
"12/10/2022 06:00:00 - 12/10/2022 07:00:00","BZN|SE4","Without Sequence","204.05","",""
"12/10/2022 07:00:00 - 12/10/2022 08:00:00","BZN|SE4","Without Sequence","209.75","",""
"12/10/2022 08:00:00 - 12/10/2022 09:00:00","BZN|SE4","Without Sequence","269.93","",""
"12/10/2022 09:00:00 - 12/10/2022 10:00:00","BZN|SE4","Without Sequence","202.16","",""
"12/10/2022 10:00:00 - 12/10/2022 11:00:00","BZN|SE4","Without Sequence","192.79","",""
"12/10/2022 11:00:00 - 12/10/2022 12:00:00","BZN|SE4","Without Sequence","186.91","",""
"12/10/2022 12:00:00 - 12/10/2022 13:00:00","BZN|SE4","Without Sequence","184.52","",""
"12/10/2022 13:00:00 - 12/10/2022 14:00:00","BZN|SE4","Without Sequence","185.96","",""
"12/10/2022 14:00:00 - 12/10/2022 15:00:00","BZN|SE4","Without Sequence","185.36","",""
"12/10/2022 15:00:00 - 12/10/2022 16:00:00","BZN|SE4","Without Sequence","203.31","",""
"12/10/2022 16:00:00 - 12/10/2022 17:00:00","BZN|SE4","Without Sequence","204.94","",""
"12/10/2022 17:00:00 - 12/10/2022 18:00:00","BZN|SE4","Without Sequence","202.07","",""
"12/10/2022 18:00:00 - 12/10/2022 19:00:00","BZN|SE4","Without Sequence","183.86","",""
"12/10/2022 19:00:00 - 12/10/2022 20:00:00","BZN|SE4","Without Sequence","96.86","",""
"12/10/2022 20:00:00 - 12/10/2022 21:00:00","BZN|SE4","Without Sequence","15.57","",""
"12/10/2022 21:00:00 - 12/10/2022 22:00:00","BZN|SE4","Without Sequence","14.98","",""
"12/10/2022 22:00:00 - 12/10/2022 23:00:00","BZN|SE4","Without Sequence","15.20","",""
"12/10/2022 23:00:00 - 13/10/2022 00:00:00","BZN|SE4","Without Sequence","14.76","",""
"13/10/2022 00:00:00 - 13/10/2022 01:00:00","BZN|SE4","Without Sequence","14.23","",""
"13/10/2022 01:00:00 - 13/10/2022 02:00:00","BZN|SE4","Without Sequence","14.09","",""
"13/10/2022 02:00:00 - 13/10/2022 03:00:00","BZN|SE4","Without Sequence","14.51","",""
"13/10/2022 03:00:00 - 13/10/2022 04:00:00","BZN|SE4","Without Sequence","15.65","",""
"13/10/2022 04:00:00 - 13/10/2022 05:00:00","BZN|SE4","Without Sequence","20.75","",""
"13/10/2022 05:00:00 - 13/10/2022 06:00:00","BZN|SE4","Without Sequence","119.90","",""
"13/10/2022 06:00:00 - 13/10/2022 07:00:00","BZN|SE4","Without Sequence","155.09","",""
"13/10/2022 07:00:00 - 13/10/2022 08:00:00","BZN|SE4","Without Sequence","155.00","",""
"13/10/2022 08:00:00 - 13/10/2022 09:00:00","BZN|SE4","Without Sequence","155.03","",""
"13/10/2022 09:00:00 - 13/10/2022 10:00:00","BZN|SE4","Without Sequence","155.05","",""
"13/10/2022 10:00:00 - 13/10/2022 11:00:00","BZN|SE4","Without Sequence","135.90","",""
"13/10/2022 11:00:00 - 13/10/2022 12:00:00","BZN|SE4","Without Sequence","119.95","",""
"13/10/2022 12:00:00 - 13/10/2022 13:00:00","BZN|SE4","Without Sequence","119.94","",""
"13/10/2022 13:00:00 - 13/10/2022 14:00:00","BZN|SE4","Without Sequence","114.04","",""
"13/10/2022 14:00:00 - 13/10/2022 15:00:00","BZN|SE4","Without Sequence","119.95","",""
"13/10/2022 15:00:00 - 13/10/2022 16:00:00","BZN|SE4","Without Sequence","150.06","",""
"13/10/2022 16:00:00 - 13/10/2022 17:00:00","BZN|SE4","Without Sequence","192.14","",""
"13/10/2022 17:00:00 - 13/10/2022 18:00:00","BZN|SE4","Without Sequence","175.07","",""
"13/10/2022 18:00:00 - 13/10/2022 19:00:00","BZN|SE4","Without Sequence","59.03","",""
"13/10/2022 19:00:00 - 13/10/2022 20:00:00","BZN|SE4","Without Sequence","40.07","",""
"13/10/2022 20:00:00 - 13/10/2022 21:00:00","BZN|SE4","Without Sequence","34.87","",""
"13/10/2022 21:00:00 - 13/10/2022 22:00:00","BZN|SE4","Without Sequence","29.71","",""
"13/10/2022 22:00:00 - 13/10/2022 23:00:00","BZN|SE4","Without Sequence","32.32","",""
"13/10/2022 23:00:00 - 14/10/2022 00:00:00","BZN|SE4","Without Sequence","34.28","",""
"14/10/2022 00:00:00 - 14/10/2022 01:00:00","BZN|SE4","Without Sequence","36.36","",""
"14/10/2022 01:00:00 - 14/10/2022 02:00:00","BZN|SE4","Without Sequence","46.24","",""
"14/10/2022 02:00:00 - 14/10/2022 03:00:00","BZN|SE4","Without Sequence","60.04","",""
"14/10/2022 03:00:00 - 14/10/2022 04:00:00","BZN|SE4","Without Sequence","70.96","",""
"14/10/2022 04:00:00 - 14/10/2022 05:00:00","BZN|SE4","Without Sequence","192.86","",""
"14/10/2022 05:00:00 - 14/10/2022 06:00:00","BZN|SE4","Without Sequence","219.84","",""
"14/10/2022 06:00:00 - 14/10/2022 07:00:00","BZN|SE4","Without Sequence","222.91","",""
"14/10/2022 07:00:00 - 14/10/2022 08:00:00","BZN|SE4","Without Sequence","257.25","",""
"14/10/2022 08:00:00 - 14/10/2022 09:00:00","BZN|SE4","Without Sequence","258.36","",""
"14/10/2022 09:00:00 - 14/10/2022 10:00:00","BZN|SE4","Without Sequence","249.02","",""
"14/10/2022 10:00:00 - 14/10/2022 11:00:00","BZN|SE4","Without Sequence","218.79","",""
"14/10/2022 11:00:00 - 14/10/2022 12:00:00","BZN|SE4","Without Sequence","212.84","",""
"14/10/2022 12:00:00 - 14/10/2022 13:00:00","BZN|SE4","Without Sequence","199.99","",""
"14/10/2022 13:00:00 - 14/10/2022 14:00:00","BZN|SE4","Without Sequence","181.20","",""
"14/10/2022 14:00:00 - 14/10/2022 15:00:00","BZN|SE4","Without Sequence","194.50","",""
"14/10/2022 15:00:00 - 14/10/2022 16:00:00","BZN|SE4","Without Sequence","205.29","",""
"14/10/2022 16:00:00 - 14/10/2022 17:00:00","BZN|SE4","Without Sequence","236.77","",""
"14/10/2022 17:00:00 - 14/10/2022 18:00:00","BZN|SE4","Without Sequence","239.26","",""
"14/10/2022 18:00:00 - 14/10/2022 19:00:00","BZN|SE4","Without Sequence","170.04","",""
"14/10/2022 19:00:00 - 14/10/2022 20:00:00","BZN|SE4","Without Sequence","32.71","",""
"14/10/2022 20:00:00 - 14/10/2022 21:00:00","BZN|SE4","Without Sequence","29.37","",""
"14/10/2022 21:00:00 - 14/10/2022 22:00:00","BZN|SE4","Without Sequence","20.46","",""
"14/10/2022 22:00:00 - 14/10/2022 23:00:00","BZN|SE4","Without Sequence","20.19","",""
"14/10/2022 23:00:00 - 15/10/2022 00:00:00","BZN|SE4","Without Sequence","20.76","",""
"15/10/2022 00:00:00 - 15/10/2022 01:00:00","BZN|SE4","Without Sequence","19.90","",""
"15/10/2022 01:00:00 - 15/10/2022 02:00:00","BZN|SE4","Without Sequence","18.84","",""
"15/10/2022 02:00:00 - 15/10/2022 03:00:00","BZN|SE4","Without Sequence","18.25","",""
"15/10/2022 03:00:00 - 15/10/2022 04:00:00","BZN|SE4","Without Sequence","17.60","",""
"15/10/2022 04:00:00 - 15/10/2022 05:00:00","BZN|SE4","Without Sequence","18.97","",""
"15/10/2022 05:00:00 - 15/10/2022 06:00:00","BZN|SE4","Without Sequence","18.39","",""
"15/10/2022 06:00:00 - 15/10/2022 07:00:00","BZN|SE4","Without Sequence","20.03","",""
"15/10/2022 07:00:00 - 15/10/2022 08:00:00","BZN|SE4","Without Sequence","21.41","",""
"15/10/2022 08:00:00 - 15/10/2022 09:00:00","BZN|SE4","Without Sequence","22.00","",""
"15/10/2022 09:00:00 - 15/10/2022 10:00:00","BZN|SE4","Without Sequence","25.90","",""
"15/10/2022 10:00:00 - 15/10/2022 11:00:00","BZN|SE4","Without Sequence","46.12","",""
"15/10/2022 11:00:00 - 15/10/2022 12:00:00","BZN|SE4","Without Sequence","50.02","",""
"15/10/2022 12:00:00 - 15/10/2022 13:00:00","BZN|SE4","Without Sequence","40.00","",""
"15/10/2022 13:00:00 - 15/10/2022 14:00:00","BZN|SE4","Without Sequence","23.05","",""
"15/10/2022 14:00:00 - 15/10/2022 15:00:00","BZN|SE4","Without Sequence","49.63","",""
"15/10/2022 15:00:00 - 15/10/2022 16:00:00","BZN|SE4","Without Sequence","94.65","",""
"15/10/2022 16:00:00 - 15/10/2022 17:00:00","BZN|SE4","Without Sequence","135.07","",""
"15/10/2022 17:00:00 - 15/10/2022 18:00:00","BZN|SE4","Without Sequence","24.72","",""
"15/10/2022 18:00:00 - 15/10/2022 19:00:00","BZN|SE4","Without Sequence","19.35","",""
"15/10/2022 19:00:00 - 15/10/2022 20:00:00","BZN|SE4","Without Sequence","18.73","",""
"15/10/2022 20:00:00 - 15/10/2022 21:00:00","BZN|SE4","Without Sequence","16.58","",""
"15/10/2022 21:00:00 - 15/10/2022 22:00:00","BZN|SE4","Without Sequence","14.49","",""
"15/10/2022 22:00:00 - 15/10/2022 23:00:00","BZN|SE4","Without Sequence","15.25","",""
"15/10/2022 23:00:00 - 16/10/2022 00:00:00","BZN|SE4","Without Sequence","15.62","",""
"16/10/2022 00:00:00 - 16/10/2022 01:00:00","BZN|SE4","Without Sequence","15.56","",""
"16/10/2022 01:00:00 - 16/10/2022 02:00:00","BZN|SE4","Without Sequence","16.01","",""
"16/10/2022 02:00:00 - 16/10/2022 03:00:00","BZN|SE4","Without Sequence","16.92","",""
"16/10/2022 03:00:00 - 16/10/2022 04:00:00","BZN|SE4","Without Sequence","17.57","",""
"16/10/2022 04:00:00 - 16/10/2022 05:00:00","BZN|SE4","Without Sequence","18.20","",""
"16/10/2022 05:00:00 - 16/10/2022 06:00:00","BZN|SE4","Without Sequence","18.90","",""
"16/10/2022 06:00:00 - 16/10/2022 07:00:00","BZN|SE4","Without Sequence","20.98","",""
"16/10/2022 07:00:00 - 16/10/2022 08:00:00","BZN|SE4","Without Sequence","21.46","",""
"16/10/2022 08:00:00 - 16/10/2022 09:00:00","BZN|SE4","Without Sequence","20.96","",""
"16/10/2022 09:00:00 - 16/10/2022 10:00:00","BZN|SE4","Without Sequence","19.94","",""
"16/10/2022 10:00:00 - 16/10/2022 11:00:00","BZN|SE4","Without Sequence","18.24","",""
"16/10/2022 11:00:00 - 16/10/2022 12:00:00","BZN|SE4","Without Sequence","13.38","",""
"16/10/2022 12:00:00 - 16/10/2022 13:00:00","BZN|SE4","Without Sequence","16.34","",""
"16/10/2022 13:00:00 - 16/10/2022 14:00:00","BZN|SE4","Without Sequence","17.19","",""
"16/10/2022 14:00:00 - 16/10/2022 15:00:00","BZN|SE4","Without Sequence","17.39","",""
"16/10/2022 15:00:00 - 16/10/2022 16:00:00","BZN|SE4","Without Sequence","18.94","",""
"16/10/2022 16:00:00 - 16/10/2022 17:00:00","BZN|SE4","Without Sequence","20.55","",""
"16/10/2022 17:00:00 - 16/10/2022 18:00:00","BZN|SE4","Without Sequence","19.54","",""
"16/10/2022 18:00:00 - 16/10/2022 19:00:00","BZN|SE4","Without Sequence","18.35","",""
"16/10/2022 19:00:00 - 16/10/2022 20:00:00","BZN|SE4","Without Sequence","18.81","",""
"16/10/2022 20:00:00 - 16/10/2022 21:00:00","BZN|SE4","Without Sequence","17.69","",""
"16/10/2022 21:00:00 - 16/10/2022 22:00:00","BZN|SE4","Without Sequence","16.77","",""
"16/10/2022 22:00:00 - 16/10/2022 23:00:00","BZN|SE4","Without Sequence","20.21","",""
"16/10/2022 23:00:00 - 17/10/2022 00:00:00","BZN|SE4","Without Sequence","19.96","",""
"17/10/2022 00:00:00 - 17/10/2022 01:00:00","BZN|SE4","Without Sequence","19.57","",""
"17/10/2022 01:00:00 - 17/10/2022 02:00:00","BZN|SE4","Without Sequence","19.19","",""
"17/10/2022 02:00:00 - 17/10/2022 03:00:00","BZN|SE4","Without Sequence","18.68","",""
"17/10/2022 03:00:00 - 17/10/2022 04:00:00","BZN|SE4","Without Sequence","18.25","",""
"17/10/2022 04:00:00 - 17/10/2022 05:00:00","BZN|SE4","Without Sequence","18.69","",""
"17/10/2022 05:00:00 - 17/10/2022 06:00:00","BZN|SE4","Without Sequence","44.78","",""
"17/10/2022 06:00:00 - 17/10/2022 07:00:00","BZN|SE4","Without Sequence","169.24","",""
"17/10/2022 07:00:00 - 17/10/2022 08:00:00","BZN|SE4","Without Sequence","156.26","",""
"17/10/2022 08:00:00 - 17/10/2022 09:00:00","BZN|SE4","Without Sequence","125.24","",""
"17/10/2022 09:00:00 - 17/10/2022 10:00:00","BZN|SE4","Without Sequence","128.92","",""
"17/10/2022 10:00:00 - 17/10/2022 11:00:00","BZN|SE4","Without Sequence","117.49","",""
"17/10/2022 11:00:00 - 17/10/2022 12:00:00","BZN|SE4","Without Sequence","115.03","",""
"17/10/2022 12:00:00 - 17/10/2022 13:00:00","BZN|SE4","Without Sequence","120.31","",""
"17/10/2022 13:00:00 - 17/10/2022 14:00:00","BZN|SE4","Without Sequence","136.03","",""
"17/10/2022 14:00:00 - 17/10/2022 15:00:00","BZN|SE4","Without Sequence","148.37","",""
"17/10/2022 15:00:00 - 17/10/2022 16:00:00","BZN|SE4","Without Sequence","137.69","",""
"17/10/2022 16:00:00 - 17/10/2022 17:00:00","BZN|SE4","Without Sequence","154.82","",""
"17/10/2022 17:00:00 - 17/10/2022 18:00:00","BZN|SE4","Without Sequence","121.42","",""
"17/10/2022 18:00:00 - 17/10/2022 19:00:00","BZN|SE4","Without Sequence","28.31","",""
"17/10/2022 19:00:00 - 17/10/2022 20:00:00","BZN|SE4","Without Sequence","26.27","",""
"17/10/2022 20:00:00 - 17/10/2022 21:00:00","BZN|SE4","Without Sequence","22.70","",""
"17/10/2022 21:00:00 - 17/10/2022 22:00:00","BZN|SE4","Without Sequence","20.36","",""
"17/10/2022 22:00:00 - 17/10/2022 23:00:00","BZN|SE4","Without Sequence","24.24","",""
"17/10/2022 23:00:00 - 18/10/2022 00:00:00","BZN|SE4","Without Sequence","23.89","",""
"18/10/2022 00:00:00 - 18/10/2022 01:00:00","BZN|SE4","Without Sequence","23.78","",""
"18/10/2022 01:00:00 - 18/10/2022 02:00:00","BZN|SE4","Without Sequence","23.93","",""
"18/10/2022 02:00:00 - 18/10/2022 03:00:00","BZN|SE4","Without Sequence","23.61","",""
"18/10/2022 03:00:00 - 18/10/2022 04:00:00","BZN|SE4","Without Sequence","24.55","",""
"18/10/2022 04:00:00 - 18/10/2022 05:00:00","BZN|SE4","Without Sequence","29.13","",""
"18/10/2022 05:00:00 - 18/10/2022 06:00:00","BZN|SE4","Without Sequence","175.50","",""
"18/10/2022 06:00:00 - 18/10/2022 07:00:00","BZN|SE4","Without Sequence","216.86","",""
"18/10/2022 07:00:00 - 18/10/2022 08:00:00","BZN|SE4","Without Sequence","197.45","",""
"18/10/2022 08:00:00 - 18/10/2022 09:00:00","BZN|SE4","Without Sequence","187.16","",""
"18/10/2022 09:00:00 - 18/10/2022 10:00:00","BZN|SE4","Without Sequence","78.30","",""
"18/10/2022 10:00:00 - 18/10/2022 11:00:00","BZN|SE4","Without Sequence","60.04","",""
"18/10/2022 11:00:00 - 18/10/2022 12:00:00","BZN|SE4","Without Sequence","27.68","",""
"18/10/2022 12:00:00 - 18/10/2022 13:00:00","BZN|SE4","Without Sequence","25.92","",""
"18/10/2022 13:00:00 - 18/10/2022 14:00:00","BZN|SE4","Without Sequence","24.76","",""
"18/10/2022 14:00:00 - 18/10/2022 15:00:00","BZN|SE4","Without Sequence","26.14","",""
"18/10/2022 15:00:00 - 18/10/2022 16:00:00","BZN|SE4","Without Sequence","119.91","",""
"18/10/2022 16:00:00 - 18/10/2022 17:00:00","BZN|SE4","Without Sequence","150.40","",""
"18/10/2022 17:00:00 - 18/10/2022 18:00:00","BZN|SE4","Without Sequence","96.78","",""
"18/10/2022 18:00:00 - 18/10/2022 19:00:00","BZN|SE4","Without Sequence","21.48","",""
"18/10/2022 19:00:00 - 18/10/2022 20:00:00","BZN|SE4","Without Sequence","20.59","",""
"18/10/2022 20:00:00 - 18/10/2022 21:00:00","BZN|SE4","Without Sequence","17.43","",""
"18/10/2022 21:00:00 - 18/10/2022 22:00:00","BZN|SE4","Without Sequence","15.99","",""
"18/10/2022 22:00:00 - 18/10/2022 23:00:00","BZN|SE4","Without Sequence","16.00","",""
"18/10/2022 23:00:00 - 19/10/2022 00:00:00","BZN|SE4","Without Sequence","15.71","",""
"19/10/2022 00:00:00 - 19/10/2022 01:00:00","BZN|SE4","Without Sequence","15.76","",""
"19/10/2022 01:00:00 - 19/10/2022 02:00:00","BZN|SE4","Without Sequence","16.04","",""
"19/10/2022 02:00:00 - 19/10/2022 03:00:00","BZN|SE4","Without Sequence","18.25","",""
"19/10/2022 03:00:00 - 19/10/2022 04:00:00","BZN|SE4","Without Sequence","19.30","",""
"19/10/2022 04:00:00 - 19/10/2022 05:00:00","BZN|SE4","Without Sequence","156.86","",""
"19/10/2022 05:00:00 - 19/10/2022 06:00:00","BZN|SE4","Without Sequence","185.40","",""
"19/10/2022 06:00:00 - 19/10/2022 07:00:00","BZN|SE4","Without Sequence","199.60","",""
"19/10/2022 07:00:00 - 19/10/2022 08:00:00","BZN|SE4","Without Sequence","195.05","",""
"19/10/2022 08:00:00 - 19/10/2022 09:00:00","BZN|SE4","Without Sequence","181.87","",""
"19/10/2022 09:00:00 - 19/10/2022 10:00:00","BZN|SE4","Without Sequence","168.91","",""
"19/10/2022 10:00:00 - 19/10/2022 11:00:00","BZN|SE4","Without Sequence","148.98","",""
"19/10/2022 11:00:00 - 19/10/2022 12:00:00","BZN|SE4","Without Sequence","144.64","",""
"19/10/2022 12:00:00 - 19/10/2022 13:00:00","BZN|SE4","Without Sequence","139.06","",""
"19/10/2022 13:00:00 - 19/10/2022 14:00:00","BZN|SE4","Without Sequence","147.63","",""
"19/10/2022 14:00:00 - 19/10/2022 15:00:00","BZN|SE4","Without Sequence","164.87","",""
"19/10/2022 15:00:00 - 19/10/2022 16:00:00","BZN|SE4","Without Sequence","179.99","",""
"19/10/2022 16:00:00 - 19/10/2022 17:00:00","BZN|SE4","Without Sequence","176.72","",""
"19/10/2022 17:00:00 - 19/10/2022 18:00:00","BZN|SE4","Without Sequence","168.76","",""
"19/10/2022 18:00:00 - 19/10/2022 19:00:00","BZN|SE4","Without Sequence","157.27","",""
"19/10/2022 19:00:00 - 19/10/2022 20:00:00","BZN|SE4","Without Sequence","142.94","",""
"19/10/2022 20:00:00 - 19/10/2022 21:00:00","BZN|SE4","Without Sequence","86.75","",""
"19/10/2022 21:00:00 - 19/10/2022 22:00:00","BZN|SE4","Without Sequence","19.72","",""
"19/10/2022 22:00:00 - 19/10/2022 23:00:00","BZN|SE4","Without Sequence","23.08","",""
"19/10/2022 23:00:00 - 20/10/2022 00:00:00","BZN|SE4","Without Sequence","22.94","",""
"20/10/2022 00:00:00 - 20/10/2022 01:00:00","BZN|SE4","Without Sequence","24.76","",""
"20/10/2022 01:00:00 - 20/10/2022 02:00:00","BZN|SE4","Without Sequence","26.27","",""
"20/10/2022 02:00:00 - 20/10/2022 03:00:00","BZN|SE4","Without Sequence","28.25","",""
"20/10/2022 03:00:00 - 20/10/2022 04:00:00","BZN|SE4","Without Sequence","109.08","",""
"20/10/2022 04:00:00 - 20/10/2022 05:00:00","BZN|SE4","Without Sequence","145.93","",""
"20/10/2022 05:00:00 - 20/10/2022 06:00:00","BZN|SE4","Without Sequence","168.57","",""
"20/10/2022 06:00:00 - 20/10/2022 07:00:00","BZN|SE4","Without Sequence","195.81","",""
"20/10/2022 07:00:00 - 20/10/2022 08:00:00","BZN|SE4","Without Sequence","167.65","",""
"20/10/2022 08:00:00 - 20/10/2022 09:00:00","BZN|SE4","Without Sequence","167.41","",""
"20/10/2022 09:00:00 - 20/10/2022 10:00:00","BZN|SE4","Without Sequence","154.94","",""
"20/10/2022 10:00:00 - 20/10/2022 11:00:00","BZN|SE4","Without Sequence","132.77","",""
"20/10/2022 11:00:00 - 20/10/2022 12:00:00","BZN|SE4","Without Sequence","129.88","",""
"20/10/2022 12:00:00 - 20/10/2022 13:00:00","BZN|SE4","Without Sequence","130.08","",""
"20/10/2022 13:00:00 - 20/10/2022 14:00:00","BZN|SE4","Without Sequence","134.32","",""
